X,Y,facname,facdomain,borocd
-73.796318,40.708561,Jamaica Job Center,Administration of Government,412
-73.765322,40.703325,PS 118 & Playground,"Parks, Gardens, and Historical Sites",412
-73.755574,40.679212,Queens Health Net Springfield Gardens,Health and Human Services,412
-73.762209,40.698464,Reversing The Projections. Inc,Libraries and Cultural Programs,412
-73.789097,40.669965,Cfs 2907 Jfk LLC,Core Infrastructure and Transportation,412
-73.798684,40.691374,Uniting Disabled Individuals,Health and Human Services,412
-73.786888,40.711657,Queens Opioid Treatment Clinic OTP,Health and Human Services,412
-73.790308,40.704839,Jamaica State Armory,"Education, Child Welfare, and Youth",412
-73.801711,40.702371,Jamaica Kids Infant/Toddler,"Education, Child Welfare, and Youth",412
-73.7867,40.69763,Liberty Pool,"Education, Child Welfare, and Youth",412
-73.779886,40.712772,IS 238 & Playground,"Parks, Gardens, and Historical Sites",412
-73.789342,40.701074,Dynamic Auto Works Inc,Core Infrastructure and Transportation,412
-73.77025,40.68464,St Albans Playground,"Parks, Gardens, and Historical Sites",412
-73.759793,40.713766,Dealer Repair Collision & Towing Inc,Core Infrastructure and Transportation,412
-73.758268,40.709488,Djj/St Christopher Ottilie Hollis,"Education, Child Welfare, and Youth",412
-73.801181,40.70551,"Light & Love Productions, Inc.",Libraries and Cultural Programs,412
-73.797096,40.703771,Gertz Plaza Acs Multi Program,Administration of Government,412
-73.776886,40.714311,Philippine Center,"Education, Child Welfare, and Youth",412
-73.797096,40.703771,Admin For Childrens Service,"Education, Child Welfare, and Youth",412
-73.750294,40.686096,D Macarthur Auto Body Ltd,Core Infrastructure and Transportation,412
-73.75653,40.675105,Montbeller Park,"Education, Child Welfare, and Youth",412
-73.757867,40.668078,Preparatory Academy For Writers,"Education, Child Welfare, and Youth",412
-73.792276,40.684534,Jamaica Family Center-CD OP,Health and Human Services,412
-73.795051,40.699119,City Owned Property,Administration of Government,412
-73.802373,40.677654,Foch Sitting Area,"Parks, Gardens, and Historical Sites",412
-73.796085,40.674225,Omega PSI Phi  Ecec,"Education, Child Welfare, and Youth",412
-73.787931,40.703835,Real Deal Auto Clinic Inc.,Core Infrastructure and Transportation,412
-73.790289,40.674537,P.S. 223 Lyndon B. Johnson,"Education, Child Welfare, and Youth",412
-73.778755,40.707516,NYC 77 Automotive Inc,Core Infrastructure and Transportation,412
-73.799423,40.69265,Philip H. Michaels Site 3,Health and Human Services,412
-73.805374,40.695668,Norelli-Hargreaves Memorial Triangle,"Parks, Gardens, and Historical Sites",412
-73.804817,40.701801,Queens Youth Justice Center,Health and Human Services,412
-73.783242,40.674746,New Visions Chtr HS-Adv Ma/Sci Iv,"Education, Child Welfare, and Youth",412
-73.780012,40.70789,Towfessional Auto Repair LLC,Core Infrastructure and Transportation,412
-73.768856,40.713561,P.S. 035 Nathaniel Woodhull,"Education, Child Welfare, and Youth",412
-73.764315,40.693553,True Deliverance Christian School,"Education, Child Welfare, and Youth",412
-73.799046,40.704436,Queens Computer Ctr Inc,"Education, Child Welfare, and Youth",412
-73.796553,40.694048,Robert E. Peary School,"Education, Child Welfare, and Youth",412
-73.758678,40.6761,Cynthia Jenkins School,"Education, Child Welfare, and Youth",412
-73.779694,40.679058,Kidz World Early Childhood Center Inc,"Education, Child Welfare, and Youth",412
-73.794643,40.707797,Job Information Center (JIC),Libraries and Cultural Programs,412
-73.763038,40.714493,"Eng 301, Lad 150","Public Safety, Emergency Services, and Administration of Justice",412
-73.769522,40.713165,Holy Trinity Summer Program,"Education, Child Welfare, and Youth",412
-73.778102,40.706384,Hillside Maintenance Facility,Core Infrastructure and Transportation,412
-73.780593,40.705199,NYadi,"Education, Child Welfare, and Youth",412
-73.799172,40.704634,Medical Aid Training Schools Inc,"Education, Child Welfare, and Youth",412
-73.796553,40.694048,P.S. 048 William Wordsworth,"Education, Child Welfare, and Youth",412
-73.798368,40.708475,M.S. 358,"Education, Child Welfare, and Youth",412
-73.802382,40.680206,Dr. Charles R. Drew Park,"Parks, Gardens, and Historical Sites",412
-73.803458,40.682056,City Owned Property,Administration of Government,412
-73.781358,40.689147,City Owned Property,Administration of Government,412
-73.746842,40.695757,Taurus Associates Inc.,"Education, Child Welfare, and Youth",412
-73.770746,40.693185,"A Better Jamaica, Inc.",Libraries and Cultural Programs,412
-73.79958,40.708266,GED P2g-Jamaica Lrning Ref - Ahsep,"Education, Child Welfare, and Youth",412
-73.797028,40.70427,United Career Centers,"Education, Child Welfare, and Youth",412
-73.756595,40.702514,Foster-Laurie,"Education, Child Welfare, and Youth",412
-73.794385,40.705948,Central Adult Learning Center,Libraries and Cultural Programs,412
-73.797096,40.703771,Gertz Plaza Acs Multi Program,Administration of Government,412
-73.77449,40.679742,PS 354,"Education, Child Welfare, and Youth",412
-73.79696,40.70434,Ultissima Beauty Inst-Mineola,"Education, Child Welfare, and Youth",412
-73.768445,40.71676,Ehrenreich Austin Playground,"Education, Child Welfare, and Youth",412
-73.796198,40.704638,Peer Advocacy Program,Health and Human Services,412
-73.816106,40.703308,Park,Administration of Government,412
-73.801711,40.702371,"Imagine Early Learning Centers, LLC","Education, Child Welfare, and Youth",412
-73.77165,40.711454,Academic High School,"Education, Child Welfare, and Youth",412
-73.799166,40.705597,HCBS Waiver Individualized Care Coordination- Queens,Health and Human Services,412
-73.810047,40.701805,Allen Community,"Education, Child Welfare, and Youth",412
-73.760029,40.714158,Well Station #5,Core Infrastructure and Transportation,412
-73.749684,40.703186,Iri: Innovative Res For Independ  Inc.,Health and Human Services,412
-73.78879,40.671974,P.S. 045 Clarence Witherspoon,"Education, Child Welfare, and Youth",412
-73.775951,40.673769,IS 72,"Education, Child Welfare, and Youth",412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.801254,40.675142,Playground One Forty,"Parks, Gardens, and Historical Sites",412
-73.801656,40.69793,"Pinilla, George",Core Infrastructure and Transportation,412
-73.783438,40.685947,High School For Law Enforcement And Public Safety,"Education, Child Welfare, and Youth",412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.801011,40.683783,PS 233 At 875,"Education, Child Welfare, and Youth",412
-73.807923,40.703411,Queens Civil Court,Administration of Government,412
-73.814887,40.702899,Auto Tow NYC Inc.,Core Infrastructure and Transportation,412
-73.756715,40.693457,"Montessori Progressive Learning Center, Inc.","Education, Child Welfare, and Youth",412
-73.796085,40.674225,"Omega PSI Phi Fratenity Nu Omicron Chapter, Inc","Education, Child Welfare, and Youth",412
-73.783242,40.674746,August Martin Comm School,Health and Human Services,412
-73.769204,40.673344,PS 80 And Playground (Jop),"Parks, Gardens, and Historical Sites",412
-73.768455,40.686284,SQPA-NY Southern Queens Park Association NY,"Education, Child Welfare, and Youth",412
-73.793491,40.704458,C. Drew Elc 3 & T. Jackson Sc,"Education, Child Welfare, and Youth",412
-73.763296,40.68985,Our Lady of Light Food Pantry,Health and Human Services,412
-73.794308,40.708168,Rising Stars Islamic School ( Lcna ),"Education, Child Welfare, and Youth",412
-73.752599,40.698726,P.S. 136 Roy Wilkins,"Education, Child Welfare, and Youth",412
-73.756702,40.713723,Precious Children Day Care Center Inc.,"Education, Child Welfare, and Youth",412
-73.80371,40.701966,Police Laboratory,"Public Safety, Emergency Services, and Administration of Justice",412
-73.801697,40.697688,Ems Towing Inc.,Core Infrastructure and Transportation,412
-73.764078,40.717887,City Owned Property,Administration of Government,412
-73.805058,40.702901,USDA-Ce0 P009q At PS 882q,"Education, Child Welfare, and Youth",412
-73.767032,40.712911,Committee For Early Childhood Development,"Education, Child Welfare, and Youth",412
-73.807933,40.694815,Concerned Parents Of Jam.,"Education, Child Welfare, and Youth",412
-73.752696,40.700634,City Owned Property,Administration of Government,412
-73.800219,40.704446,Greater Jamaica Farmers Market,Administration of Government,412
-73.80838,40.704511,Queens County Clerk - NYCCOA,"Public Safety, Emergency Services, and Administration of Justice",412
-73.773181,40.685516,Reap And Keep Educational Svs.,"Education, Child Welfare, and Youth",412
-73.768173,40.678423,Railroad Park,"Parks, Gardens, and Historical Sites",412
-73.798117,40.703775,Jamaica,"Education, Child Welfare, and Youth",412
-73.757867,40.668078,Excelsior Preparatory High School,"Education, Child Welfare, and Youth",412
-73.806529,40.701299,K.J.L. Property Management Corp.,Core Infrastructure and Transportation,412
-73.792919,40.707293,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,412
-73.800258,40.705385,Frcj,"Education, Child Welfare, and Youth",412
-73.762229,40.677038,City Owned Property,Administration of Government,412
-73.757867,40.668078,Queens Preparatory Academy,"Education, Child Welfare, and Youth",412
-73.792491,40.696237,Well Station #33,Core Infrastructure and Transportation,412
-73.803231,40.706807,P.S. 182 Samantha Smith,"Education, Child Welfare, and Youth",412
-73.756266,40.702419,Pal Foster Laurie Center,"Education, Child Welfare, and Youth",412
-73.786822,40.703736,Finest Touch Motorsports 11 Inc,Core Infrastructure and Transportation,412
-73.784119,40.708141,"Afrikan Poetry Theatre, Inc.",Libraries and Cultural Programs,412
-73.785836,40.688502,Primary Care Clinic,Health and Human Services,412
-73.775603,40.674916,Redwood Middle School,"Education, Child Welfare, and Youth",412
-73.805058,40.702901,Alc-Jamaica Academy,"Education, Child Welfare, and Youth",412
-73.79359,40.666844,Southern Parkway,Administration of Government,412
-73.79798,40.701222,"South Jamaica Center For Children And Parents, Inc.","Education, Child Welfare, and Youth",412
-73.799166,40.705597,The Bridge Inc. - HH CM,Health and Human Services,412
-73.797028,40.70427,Former J.Kurtz &Sons Store Bld,Administration of Government,412
-73.792431,40.680075,Sitting Area,"Parks, Gardens, and Historical Sites",412
-73.807923,40.703411,Queens Civil Court,Administration of Government,412
-73.760147,40.713726,Abi's Auto & Towing Inc,Core Infrastructure and Transportation,412
-73.800771,40.695556,City Owned Property,Administration of Government,412
-73.801011,40.683783,GED P2g-Queens Transition Ctr - Ahse,"Education, Child Welfare, and Youth",412
-73.804056,40.701861,Queens Family Court Garage,Administration of Government,412
-73.80924,40.701565,"Soge Associates, LLC",Core Infrastructure and Transportation,412
-73.782124,40.683297,Paccor Kids,"Education, Child Welfare, and Youth",412
-73.79626,40.701738,CUNY York College,"Education, Child Welfare, and Youth",412
-73.758242,40.700179,Daniel M. O'Connell Playground,"Parks, Gardens, and Historical Sites",412
-73.763827,40.712111,Holliswood Center for Rehabilitation and Healthcare,Health and Human Services,412
-73.775736,40.679779,P.D. 113th Pct. Station House,"Public Safety, Emergency Services, and Administration of Justice",412
-73.801633,40.685618,Well Station #11,Core Infrastructure and Transportation,412
-73.790289,40.674537,PS 223,Health and Human Services,412
-73.807826,40.702437,Empowerment Center,Health and Human Services,412
-73.786656,40.693734,All My Children Daycare 4,"Education, Child Welfare, and Youth",412
-73.75944,40.697831,Montebeller Park Pal,"Education, Child Welfare, and Youth",412
-73.753129,40.706711,Hollis Playground,"Parks, Gardens, and Historical Sites",412
-73.787224,40.68139,Baisley Pond Park (Q-5),"Parks, Gardens, and Historical Sites",412
-73.778122,40.693369,St Albans Park,"Education, Child Welfare, and Youth",412
-73.803346,40.695158,Rwr Collision & Transport Inc.,Core Infrastructure and Transportation,412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.811194,40.693902,City Owned Property,Administration of Government,412
-73.791658,40.677909,Rush Temple A.M.E. Zion Church Pantry,Health and Human Services,412
-73.760028,40.713168,Queens Finest Collision Inc,Core Infrastructure and Transportation,412
-73.790136,40.698059,City Owned Property,Administration of Government,412
-73.779886,40.712772,I.S. 238 - Susan B. Anthony Academy,"Education, Child Welfare, and Youth",412
-73.807826,40.702437,Transitional Services for New York - HH CM,Health and Human Services,412
-73.807923,40.703411,Office of Court Administration,"Public Safety, Emergency Services, and Administration of Justice",412
-73.763882,40.691241,P.S. 036 Saint Albans School,"Education, Child Welfare, and Youth",412
-73.79965,40.705175,Community Healthcare Network,Health and Human Services,412
-73.778877,40.690707,Allen Christian School,Health and Human Services,412
-73.754534,40.708179,PS 233q At 827,"Education, Child Welfare, and Youth",412
-73.770794,40.684021,Gil-Blu Nursery And Kindergarten,"Education, Child Welfare, and Youth",412
-73.779459,40.70918,"Ryan's Towing 1, Inc.",Core Infrastructure and Transportation,412
-73.783438,40.685947,Edward Byrne Center Pal,"Education, Child Welfare, and Youth",412
-73.756732,40.670809,Climaco Autobody Inc.,Core Infrastructure and Transportation,412
-73.807933,40.694815,Concerned Parents Of Jamaica Early Learning Center,"Education, Child Welfare, and Youth",412
-73.791643,40.703779,Greater Bethel Community Development Corporation,Libraries and Cultural Programs,412
-73.815043,40.70117,Al-Khoei Benevolent Foundation,"Education, Child Welfare, and Youth",412
-73.752764,40.705713,Pathways College Preparatory School: A College Board School,"Education, Child Welfare, and Youth",412
-73.815064,40.702186,Damian Family Care Center,Health and Human Services,412
-73.752599,40.698726,PS 233 At 136 Track Iv,"Education, Child Welfare, and Youth",412
-73.795143,40.688321,The African Women's Dream Inc.,Health and Human Services,412
-73.811089,40.701908,"Restart-Daytop Village, Inc.","Education, Child Welfare, and Youth",412
-73.751781,40.694773,St. Alban's Gospel Assembly,Health and Human Services,412
-73.795426,40.668576,Park,"Parks, Gardens, and Historical Sites",412
-73.751961,40.682997,Well Station #59,Core Infrastructure and Transportation,412
-73.794948,40.670496,Water Storage Tank #31,Core Infrastructure and Transportation,412
-73.779886,40.712772,I.S. 238 - Susan B. Anthony Academy (Q238),"Education, Child Welfare, and Youth",412
-73.807703,40.69836,Queens Business Center,Administration of Government,412
-73.764757,40.712297,Hollis Group Home,"Education, Child Welfare, and Youth",412
-73.767681,40.711244,Taurus Assoc. Mother Rose Fayton Fou,"Education, Child Welfare, and Youth",412
-73.792486,40.71068,"Career Development Center Of Queens,","Education, Child Welfare, and Youth",412
-73.799253,40.705199,Safe Space - Family Resource Center (Jamaica),"Education, Child Welfare, and Youth",412
-73.785202,40.707665,P.S./I.S. 268,"Education, Child Welfare, and Youth",412
-73.812694,40.696906,Fut Gateway Pk/Atlantic Av Row,Administration of Government,412
-73.80838,40.704511,Queens Supreme Court,Administration of Government,412
-73.786572,40.69713,J.H.S. 008 Richard S. Grossley,"Education, Child Welfare, and Youth",412
-73.756715,40.693457,"Montessori Progressive Learning Center, Inc.","Education, Child Welfare, and Youth",412
-73.749742,40.686343,M A C Towing Ltd,Core Infrastructure and Transportation,412
-73.793605,40.70708,"Imperial Parking (U.S), LLC",Core Infrastructure and Transportation,412
-73.790289,40.674537,Pre - K Center At P.S. 223 Lyndon B Johnson,"Education, Child Welfare, and Youth",412
-73.756715,40.693457,"Montessori Progressive Learning Center, Inc.","Education, Child Welfare, and Youth",412
-73.775693,40.705096,M Of W Shop,Core Infrastructure and Transportation,412
-73.802271,40.705236,Pre - K Center At 89 - 14 Parsons Blvd,"Education, Child Welfare, and Youth",412
-73.752506,40.704564,IS 192 And Playground,"Parks, Gardens, and Historical Sites",412
-73.769522,40.713165,Wellspring Elementary,"Education, Child Welfare, and Youth",412
-73.770949,40.711604,Cambria Heights Academy,"Education, Child Welfare, and Youth",412
-73.791648,40.707147,Workforce1 Industrial & Transportation Career Center,Health and Human Services,412
-73.752599,40.698726,PS 136 & Playrground,"Parks, Gardens, and Historical Sites",412
-73.788805,40.672397,150th Street,"Education, Child Welfare, and Youth",412
-73.794473,40.67346,Alpha Kappa Alpha Epsilon Pi Omega DCC,"Education, Child Welfare, and Youth",412
-73.755708,40.706141,Blanche Comm # 1,"Education, Child Welfare, and Youth",412
-73.762385,40.706478,Genesis Transitional Housing Ministries Inc.,Health and Human Services,412
-73.795081,40.674177,"Eng 302, Lad 155","Public Safety, Emergency Services, and Administration of Justice",412
-73.79626,40.701738,York College Summer Getaway,"Education, Child Welfare, and Youth",412
-73.799166,40.705597,The Bridge Inc. - HH NonMed CM,Health and Human Services,412
-73.794899,40.687116,Afro - American Parents Educational Center Site 2,"Education, Child Welfare, and Youth",412
-73.761631,40.678877,Lighthouse Deliverance,"Education, Child Welfare, and Youth",412
-73.801284,40.70002,Liberty Scrap Metal Inc.,Core Infrastructure and Transportation,412
-73.752506,40.704564,IS 192 And Playground,"Parks, Gardens, and Historical Sites",412
-73.799046,40.704436,Queens Computer Ctr Inc,"Education, Child Welfare, and Youth",412
-73.807923,40.703411,Queens County Jury,"Public Safety, Emergency Services, and Administration of Justice",412
-73.793562,40.695022,South Jamaica II,Health and Human Services,412
-73.798117,40.703775,"Jamaica Center for Arts & Learning, Inc.",Libraries and Cultural Programs,412
-73.797028,40.70427,"Kurtz, J., and Sons Store Building","Parks, Gardens, and Historical Sites",412
-73.79263,40.68439,The Child Center,"Education, Child Welfare, and Youth",412
-73.786572,40.69713,Latimer Playground,"Parks, Gardens, and Historical Sites",412
-73.802992,40.688496,Brooks Senior Center,Health and Human Services,412
-73.804817,40.701801,St. Peter's Es,"Education, Child Welfare, and Youth",412
-73.762932,40.690194,First Church of God in Christ,Health and Human Services,412
-73.798613,40.705397,New York Institute Of Health Careers,"Education, Child Welfare, and Youth",412
-73.770643,40.683109,Bushwick Center for Rehabilitation and Health Care,Health and Human Services,412
-73.794385,40.705948,Metropolitan Career Institute,"Education, Child Welfare, and Youth",412
-73.751381,40.694476,Sunshine Learning Center,"Education, Child Welfare, and Youth",412
-73.769284,40.687098,Sqpa Roy Wilkins Family Center,"Education, Child Welfare, and Youth",412
-73.797434,40.705283,"Community Mediation Services, Inc.","Education, Child Welfare, and Youth",412
-73.765322,40.703325,P.S. 118 Lorraine Hansberry,"Education, Child Welfare, and Youth",412
-73.789867,40.699665,Jamaica Bus Garage,Administration of Government,412
-73.76616,40.702656,St Albans Outreach,"Education, Child Welfare, and Youth",412
-73.79712,40.689997,Blanche Memorial Church,"Education, Child Welfare, and Youth",412
-73.749954,40.690307,City Owned Property,Administration of Government,412
-73.803231,40.706807,P.S. 009,"Education, Child Welfare, and Youth",412
-73.770794,40.684021,Gil-Blu Nursery And Kindergarten,"Education, Child Welfare, and Youth",412
-73.783296,40.711093,P.S. 095 Eastwood,"Education, Child Welfare, and Youth",412
-73.797434,40.705283,"Community Mediation Services, Inc.",Health and Human Services,412
-73.766821,40.713585,Well Station #38,Core Infrastructure and Transportation,412
-73.788067,40.701053,City Owned Property,Administration of Government,412
-73.765096,40.681064,Royal Poeple Group Media Arts,"Education, Child Welfare, and Youth",412
-73.788784,40.706137,Conlon-Lihfe Towers,Health and Human Services,412
-73.79965,40.705175,"King Manor Association of Long Island, Inc.",Libraries and Cultural Programs,412
-73.755629,40.713259,Premier Construction Inc.,Core Infrastructure and Transportation,412
-73.793498,40.704466,Theodora G. Jackson Adult Care,Health and Human Services,412
-73.790675,40.694125,PS 40-Samuel Huntington,"Education, Child Welfare, and Youth",412
-73.752764,40.705713,I.S. 192 The Linden,"Education, Child Welfare, and Youth",412
-73.782967,40.685332,Myrtle P. Jarmon Ecec,"Education, Child Welfare, and Youth",412
-73.803381,40.70333,Rufus King Park,"Parks, Gardens, and Historical Sites",412
-73.773466,40.678952,Treehouse Development Daycare Center Inc,"Education, Child Welfare, and Youth",412
-73.763258,40.689006,Quick Start Elc,"Education, Child Welfare, and Youth",412
-73.786948,40.709623,Our Saviour Lutheran,"Education, Child Welfare, and Youth",412
-73.794376,40.686929,Sco Queens,"Education, Child Welfare, and Youth",412
-73.775951,40.673769,Ms 72,"Education, Child Welfare, and Youth",412
-73.782532,40.683594,Queens Dialysis Center,Health and Human Services,412
-73.796736,40.679742,Water Storage Tank #34,Core Infrastructure and Transportation,412
-73.782944,40.708247,Nazarene's Purse,Health and Human Services,412
-73.758101,40.713132,Haggerty Park,"Parks, Gardens, and Historical Sites",412
-73.775085,40.67631,First Star Daycare,"Education, Child Welfare, and Youth",412
-73.783746,40.685534,Baisley Park Houses,"Education, Child Welfare, and Youth",412
-73.812636,40.702134,Gifted Minds Academy,"Education, Child Welfare, and Youth",412
-73.793661,40.707837,St Stephen's Bible,"Education, Child Welfare, and Youth",412
-73.769127,40.667289,Part Adj To Nrthrn Blvd Abut,Core Infrastructure and Transportation,412
-73.79626,40.701738,GED Plus-York College-Ahsep,"Education, Child Welfare, and Youth",412
-73.795648,40.688263,"D'Little Star Daycare, Inc.","Education, Child Welfare, and Youth",412
-73.783296,40.711093,P.S. 095 Eastwood,"Education, Child Welfare, and Youth",412
-73.781784,40.700756,P.S./I.S. 116 William C. Hughley,"Education, Child Welfare, and Youth",412
-73.807826,40.702437,Western/Central Region Queens Mobile Outreach Program,Health and Human Services,412
-73.798647,40.706495,Jamaica Service Program For Older Adults Inc,Health and Human Services,412
-73.779316,40.69304,St. Albans Park,"Parks, Gardens, and Historical Sites",412
-73.808738,40.690179,Norelli Hargreaves Plgd,"Parks, Gardens, and Historical Sites",412
-73.768455,40.686284,Southern Queens Park Association,"Education, Child Welfare, and Youth",412
-73.777535,40.70335,Well Station #24,Administration of Government,412
-73.802839,40.69972,Machine Towing Inc,Core Infrastructure and Transportation,412
-73.807998,40.702833,Alc At Sulphin Academy,"Education, Child Welfare, and Youth",412
-73.808599,40.702678,"First Parking Systems, Corp.",Core Infrastructure and Transportation,412
-73.777941,40.679987,Ccs Montessori Center,Health and Human Services,412
-73.79665,40.705788,First Presbyterian Church Of Jamaica,Health and Human Services,412
-73.799733,40.706085,Net Institute Inc,"Education, Child Welfare, and Youth",412
-73.755615,40.706617,Vacation Bible School (2),"Education, Child Welfare, and Youth",412
-73.792872,40.666892,Southern Parkway,"Parks, Gardens, and Historical Sites",412
-73.775603,40.674916,Redwood Middle School,"Education, Child Welfare, and Youth",412
-73.79965,40.705175,Community Resources & Svcs For Children,Health and Human Services,412
-73.769445,40.691111,NYS Veterans Home In NYC,Health and Human Services,412
-73.786329,40.711063,"Care for the Homeless, Inc.",Health and Human Services,412
-73.776374,40.7087,Catholic Charities Neighborhood Services Inc,Health and Human Services,412
-73.796198,40.704638,The Child Center Of NY,"Education, Child Welfare, and Youth",412
-73.784144,40.686208,South Jamaica Center 1,"Education, Child Welfare, and Youth",412
-73.809313,40.70439,Elite Stenotype Academy,"Education, Child Welfare, and Youth",412
-73.801827,40.688564,City Owned Property,Administration of Government,412
-73.803231,40.706807,USDA-CEO P009q At P182q Samantha S.,"Education, Child Welfare, and Youth",412
-73.806025,40.706535,Ongoing Integrated Employment Services,Health and Human Services,412
-73.760792,40.683416,"Jaggernauth Gurudatt, Jageshuar A Kissoon",Core Infrastructure and Transportation,412
-73.79091,40.69399,Jamaica Children's School,"Education, Child Welfare, and Youth",412
-73.788784,40.706137,Friendship Center,Health and Human Services,412
-73.753796,40.707012,South Hollis,Libraries and Cultural Programs,412
-73.799853,40.688174,PS 160 And Playground,"Parks, Gardens, and Historical Sites",412
-73.783438,40.685947,Edward Byrne Center Day Camp,"Education, Child Welfare, and Youth",412
-73.757867,40.668078,Springfield Garden HS & Af,"Parks, Gardens, and Historical Sites",412
-73.763452,40.688274,St. Albans Montessori DCC,"Education, Child Welfare, and Youth",412
-73.799783,40.675596,Jumpstart Academy,"Education, Child Welfare, and Youth",412
-73.804371,40.690336,City Owned Property,Administration of Government,412
-73.756266,40.702419,P.S. 360,"Education, Child Welfare, and Youth",412
-73.791358,40.694655,Mckinley's Children's Garden,"Parks, Gardens, and Historical Sites",412
-73.786424,40.705064,Regal Recycling Inc,Core Infrastructure and Transportation,412
-73.805495,40.705074,Mary Immaculate Hospital,Core Infrastructure and Transportation,412
-73.799559,40.706197,Colin Newll Early Childhood Development Center,"Education, Child Welfare, and Youth",412
-73.810239,40.694165,"Autorino Motorsports, Inc.",Core Infrastructure and Transportation,412
-73.757867,40.668078,Preparatory Academy For Writers: A College Board School,"Education, Child Welfare, and Youth",412
-73.778181,40.679741,"Rochdale Early Advantage Charter School, The","Education, Child Welfare, and Youth",412
-73.793581,40.706624,GED Restart-Daytop Vil/Queens-Ahsep,"Education, Child Welfare, and Youth",412
-73.752764,40.705713,IS 192,"Education, Child Welfare, and Youth",412
-73.80838,40.704511,Office of Court Administration,"Public Safety, Emergency Services, and Administration of Justice",412
-73.765322,40.703325,P.S. 118 Lorraine Hansberry,"Education, Child Welfare, and Youth",412
-73.807826,40.702437,Education/Training and Resource Center: Peer Support,Health and Human Services,412
-73.753026,40.681797,PS 176 Annex,"Education, Child Welfare, and Youth",412
-73.800602,40.698303,"So, Jamaica-In-Place Indust Pk",Administration of Government,412
-73.80838,40.704511,Queens County Law Library,"Public Safety, Emergency Services, and Administration of Justice",412
-73.756715,40.693457,Montessori Progressive Learning Center,"Education, Child Welfare, and Youth",412
-73.801979,40.696449,T & M Collision Inc.,Core Infrastructure and Transportation,412
-73.806572,40.701091,Carrie Auto Repair Towing And Storage Recovery Inc,Core Infrastructure and Transportation,412
-73.763907,40.690828,P.S. 36 St. Albans School,"Education, Child Welfare, and Youth",412
-73.774432,40.68031,P.S. 30 P.S. 30,"Education, Child Welfare, and Youth",412
-73.794643,40.707797,New Americas Program (NAP),Libraries and Cultural Programs,412
-73.806152,40.695277,PS 50 Playground & Mini School,"Education, Child Welfare, and Youth",412
-73.810382,40.701895,Budhu Parking LLC,Core Infrastructure and Transportation,412
-73.783468,40.705639,FMS-South Queens Dialysis Center,Health and Human Services,412
-73.792377,40.679895,All My Children Day Care And Nursery School,"Education, Child Welfare, and Youth",412
-73.791301,40.689482,Mbj Clean Out Inc,Core Infrastructure and Transportation,412
-73.76185,40.691549,Garden,"Parks, Gardens, and Historical Sites",412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.786144,40.684542,Baisley Pond Park,"Parks, Gardens, and Historical Sites",412
-73.799165,40.696489,"T & T Scrap, LLC",Core Infrastructure and Transportation,412
-73.782176,40.695752,Brinkerhoff Mall,"Parks, Gardens, and Historical Sites",412
-73.787698,40.69215,Rochdale Early Advantage Charte Scho,"Education, Child Welfare, and Youth",412
-73.813088,40.699641,Howard Von Dohlem Playground,"Parks, Gardens, and Historical Sites",412
-73.809794,40.701958,"Graham, Eunice",Core Infrastructure and Transportation,412
-73.763882,40.691241,P.S. 036 Saint Albans School,"Education, Child Welfare, and Youth",412
-73.808922,40.703474,Queens Legal Services,Health and Human Services,412
-73.782252,40.684975,Myrtle P Jarmon ECEC,"Education, Child Welfare, and Youth",412
-73.79934,40.70308,Jamaica Center Site I,Core Infrastructure and Transportation,412
-73.801011,40.683783,Queens Academy High School,"Education, Child Welfare, and Youth",412
-73.770344,40.676631,Rochdale Village Nursery School,"Education, Child Welfare, and Youth",412
-73.757867,40.668078,Springfield Gardens Educational Campus,Health and Human Services,412
-73.802809,40.702177,NYS Family Court - Queens,Health and Human Services,412
-73.780468,40.713094,I S 238 Susan B Anthony (Q238),"Education, Child Welfare, and Youth",412
-73.805887,40.696931,CHN Mobile Unit Three,Health and Human Services,412
-73.783121,40.690439,Allen Ame Church Allen Community Senior Center,Health and Human Services,412
-73.790289,40.674537,PS 223 & Plgd,"Parks, Gardens, and Historical Sites",412
-73.768503,40.686042,City Owned Property,Administration of Government,412
-73.790289,40.674537,P.S. 124 Osmond A Church,"Education, Child Welfare, and Youth",412
-73.799783,40.675596,Success Academy Charter Sch-NYC 13,"Education, Child Welfare, and Youth",412
-73.801011,40.683783,P.S. Q233,"Education, Child Welfare, and Youth",412
-73.770189,40.682756,Christ Church International Joseph's House,Health and Human Services,412
-73.795648,40.688263,Dlittle Star Education Activity Cen,"Education, Child Welfare, and Youth",412
-73.808761,40.703041,8930 Parking LLC,Core Infrastructure and Transportation,412
-73.770803,40.676764,"Rochdale Village Nursery School, Inc.","Education, Child Welfare, and Youth",412
-73.815327,40.701849,"Samaritan Daytop Village, Inc. SRh 1",Health and Human Services,412
-73.778877,40.690707,Allen Christian School,"Education, Child Welfare, and Youth",412
-73.81105,40.696232,City Owned Property,Administration of Government,412
-73.792632,40.701333,York College-Future Dev Site,"Education, Child Welfare, and Youth",412
-73.781929,40.708515,Bethesda Missionary Baptist Church,Health and Human Services,412
